
---------- Begin Simulation Statistics ----------
simSeconds                                  22.505873                       # Number of seconds simulated (Second)
board.l3cache.demandHits::processor.switch1.core.data      4682134                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total               9633974                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst       307119                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data      4379591                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst       265130                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data      4682134                       # number of overall hits (Count)
board.l3cache.overallHits::total              9633974                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst       117757                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data      8377757                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst        81310                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data      7282914                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total            15859738                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst       117757                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data      8377757                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst        81310                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data      7282914                       # number of overall misses (Count)
board.l3cache.overallMisses::total           15859738                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst   9660476520                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data 611492606955                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst   6749284959                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 544972434381                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   1172874802815                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst   9660476520                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 611492606955                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst   6749284959                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 544972434381                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  1172874802815                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst       424876                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data     12757348                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst       346440                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data     11965048                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total          25493712                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst       424876                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data     12757348                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst       346440                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data     11965048                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total         25493712                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.277156                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.656701                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.234702                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.608682                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.622104                       # miss rate for demand accesses (Ratio)
